2016-01-17T16:33:38+0100;  12.130;  28.229;  12.000;
2016-01-17T16:38:43+0100;  11.964;  28.314;  12.000;
2016-01-17T16:43:43+0100;  11.843;  28.320;  11.592;
2016-01-17T16:48:48+0100;  11.855;  28.277;  11.500;
2016-01-17T16:53:53+0100;  11.782;  28.229;  11.500;
2016-01-17T16:58:58+0100;  11.834;  28.152;  11.500;
2016-01-17T17:04:03+0100;  11.886;  27.993;  11.500;
2016-01-17T17:09:08+0100;  11.879;  27.870;  11.574;
2016-01-17T17:14:13+0100;  11.857;  27.865;  11.549;
2016-01-17T17:19:18+0100;  11.838;  27.795;  11.508;
2016-01-17T17:24:23+0100;  11.813;  27.769;  11.533;
2016-01-17T17:29:28+0100;  11.806;  27.827;  11.500;
2016-01-17T17:34:33+0100;  11.816;  27.747;  11.680;
2016-01-17T17:39:38+0100;  11.839;  27.793;  11.934;
2016-01-17T17:44:43+0100;  11.870;  27.747;  12.000;
2016-01-17T17:49:43+0100;  11.897;  27.739;  12.000;
2016-01-17T17:54:48+0100;  11.927;  27.678;  12.000;
2016-01-17T17:59:48+0100;  11.965;  27.658;  12.000;
2016-01-17T18:04:53+0100;  11.989;  27.655;  12.000;
2016-01-17T18:09:58+0100;  12.005;  27.655;  12.000;
2016-01-17T18:15:03+0100;  11.987;  27.655;  12.000;
2016-01-17T18:20:08+0100;  11.978;  27.655;  12.000;
2016-01-17T18:25:13+0100;  11.941;  27.655;  12.000;
2016-01-17T18:30:18+0100;  11.933;  27.655;  12.000;
2016-01-17T18:35:23+0100;  11.920;  27.655;  12.000;
2016-01-17T18:40:28+0100;  11.940;  27.639;  12.000;
2016-01-17T18:45:33+0100;  11.961;  27.557;  12.000;
2016-01-17T18:50:38+0100;  11.983;  27.557;  12.000;
2016-01-17T18:55:43+0100;  11.979;  27.557;  12.000;
2016-01-17T19:00:48+0100;  11.984;  27.557;  12.000;
2016-01-17T19:05:48+0100;  11.954;  27.557;  12.000;
2016-01-17T19:10:53+0100;  11.956;  27.548;  12.000;
2016-01-17T19:15:58+0100;  11.937;  27.557;  12.000;
2016-01-17T19:21:03+0100;  11.956;  27.508;  12.000;
2016-01-17T19:26:08+0100;  11.960;  27.466;  12.000;
2016-01-17T19:31:13+0100;  11.982;  27.466;  12.000;
2016-01-17T19:36:18+0100;  11.975;  27.466;  12.000;
2016-01-17T19:41:23+0100;  11.994;  27.439;  12.000;
2016-01-17T19:46:28+0100;  11.988;  27.419;  12.000;
2016-01-17T19:51:33+0100;  11.994;  27.375;  12.000;
2016-01-17T19:56:38+0100;  11.975;  27.397;  12.000;
2016-01-17T20:01:43+0100;  12.000;  27.368;  12.000;
2016-01-17T20:06:48+0100;  11.969;  27.368;  12.000;
